City,Period,Temperature,Status
RIO DE JANEIRO-MARAMBAIA,2019-02,26.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2019-03,26.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2019-04,26.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2019-05,24.0,Regular
RIO DE JANEIRO-MARAMBAIA,2019-06,23.0,Regular
RIO DE JANEIRO-MARAMBAIA,2019-07,21.0,Regular
RIO DE JANEIRO-MARAMBAIA,2019-08,21.0,Regular
RIO DE JANEIRO-MARAMBAIA,2019-09,22.0,Regular
RIO DE JANEIRO-MARAMBAIA,2019-10,24.0,Regular
RIO DE JANEIRO-MARAMBAIA,2019-11,23.0,Regular
RIO DE JANEIRO-MARAMBAIA,2019-12,24.0,Regular
RIO DE JANEIRO-MARAMBAIA,2020-01,26.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2020-02,25.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2020-03,24.0,Regular
RIO DE JANEIRO-MARAMBAIA,2020-04,23.0,Regular
RIO DE JANEIRO-MARAMBAIA,2020-05,21.0,Regular
RIO DE JANEIRO-MARAMBAIA,2020-06,23.0,Regular
RIO DE JANEIRO-MARAMBAIA,2020-07,22.0,Regular
RIO DE JANEIRO-MARAMBAIA,2020-08,21.0,Regular
RIO DE JANEIRO-MARAMBAIA,2020-09,24.0,Regular
RIO DE JANEIRO-MARAMBAIA,2020-10,23.0,Regular
RIO DE JANEIRO-MARAMBAIA,2020-11,23.0,Regular
RIO DE JANEIRO-MARAMBAIA,2020-12,26.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2021-01,27.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2021-02,25.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2021-03,26.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2021-04,23.0,Regular
RIO DE JANEIRO-MARAMBAIA,2021-05,22.0,Regular
RIO DE JANEIRO-MARAMBAIA,2021-06,21.0,Regular
RIO DE JANEIRO-MARAMBAIA,2021-07,19.0,Regular
RIO DE JANEIRO-MARAMBAIA,2021-08,21.0,Regular
RIO DE JANEIRO-MARAMBAIA,2021-09,22.0,Regular
RIO DE JANEIRO-MARAMBAIA,2021-10,21.0,Regular
RIO DE JANEIRO-MARAMBAIA,2021-11,22.0,Regular
RIO DE JANEIRO-MARAMBAIA,2021-12,24.0,Regular
RIO DE JANEIRO-MARAMBAIA,2022-01,26.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2022-02,25.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2022-03,27.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2022-04,24.0,Regular
RIO DE JANEIRO-MARAMBAIA,2022-05,22.0,Regular
RIO DE JANEIRO-MARAMBAIA,2022-06,20.0,Regular
RIO DE JANEIRO-MARAMBAIA,2022-07,22.0,Regular
RIO DE JANEIRO-MARAMBAIA,2022-08,21.0,Regular
RIO DE JANEIRO-MARAMBAIA,2022-09,20.0,Regular
RIO DE JANEIRO-MARAMBAIA,2022-10,23.0,Regular
RIO DE JANEIRO-MARAMBAIA,2022-11,23.0,Regular
RIO DE JANEIRO-MARAMBAIA,2022-12,24.0,Regular
RIO DE JANEIRO-MARAMBAIA,2023-01,25.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2023-02,27.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2023-03,26.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2023-04,24.0,Regular
RIO DE JANEIRO-MARAMBAIA,2023-05,23.0,Regular
RIO DE JANEIRO-MARAMBAIA,2023-06,21.0,Regular
RIO DE JANEIRO-MARAMBAIA,2023-07,21.0,Regular
RIO DE JANEIRO-MARAMBAIA,2023-08,22.0,Regular
RIO DE JANEIRO-MARAMBAIA,2023-09,24.0,Regular
RIO DE JANEIRO-MARAMBAIA,2023-10,24.0,Regular
RIO DE JANEIRO-MARAMBAIA,2023-11,25.0,Perfect
RIO DE JANEIRO-MARAMBAIA,2023-12,25.0,Perfect
SANTA MARIA MADALENA,2019-01,25.0,Perfect
SANTA MARIA MADALENA,2019-02,24.0,Regular
SANTA MARIA MADALENA,2019-03,23.0,Regular
SANTA MARIA MADALENA,2019-04,22.0,Regular
SANTA MARIA MADALENA,2019-05,20.0,Regular
SANTA MARIA MADALENA,2019-06,18.0,Regular
SANTA MARIA MADALENA,2019-07,16.0,Regular
SANTA MARIA MADALENA,2019-08,17.0,Regular
SANTA MARIA MADALENA,2019-09,20.0,Regular
SANTA MARIA MADALENA,2019-10,21.0,Regular
SANTA MARIA MADALENA,2019-11,21.0,Regular
SANTA MARIA MADALENA,2019-12,22.0,Regular
SANTA MARIA MADALENA,2020-01,23.0,Regular
SANTA MARIA MADALENA,2020-02,23.0,Regular
SANTA MARIA MADALENA,2020-03,21.0,Regular
SANTA MARIA MADALENA,2020-04,20.0,Regular
SANTA MARIA MADALENA,2020-05,17.0,Regular
SANTA MARIA MADALENA,2020-06,18.0,Regular
SANTA MARIA MADALENA,2020-07,17.0,Regular
SANTA MARIA MADALENA,2020-08,17.0,Regular
SANTA MARIA MADALENA,2020-09,21.0,Regular
SANTA MARIA MADALENA,2020-10,21.0,Regular
SANTA MARIA MADALENA,2020-11,21.0,Regular
SANTA MARIA MADALENA,2020-12,23.0,Regular
SANTA MARIA MADALENA,2021-01,23.0,Regular
SANTA MARIA MADALENA,2021-02,22.0,Regular
SANTA MARIA MADALENA,2021-03,22.0,Regular
SANTA MARIA MADALENA,2021-04,19.0,Regular
SANTA MARIA MADALENA,2021-05,20.0,Regular
SANTA MARIA MADALENA,2021-06,21.0,Regular
SANTA MARIA MADALENA,2021-07,21.0,Regular
SANTA MARIA MADALENA,2021-08,21.0,Regular
SANTA MARIA MADALENA,2021-09,24.0,Regular
SANTA MARIA MADALENA,2021-10,19.0,Regular
SANTA MARIA MADALENA,2021-11,20.0,Regular
SANTA MARIA MADALENA,2021-12,21.0,Regular
SANTA MARIA MADALENA,2022-01,23.0,Regular
SANTA MARIA MADALENA,2022-02,22.0,Regular
SANTA MARIA MADALENA,2022-03,23.0,Regular
SANTA MARIA MADALENA,2022-04,21.0,Regular
SANTA MARIA MADALENA,2022-05,18.0,Regular
SANTA MARIA MADALENA,2022-06,16.0,Regular
SANTA MARIA MADALENA,2022-07,17.0,Regular
SANTA MARIA MADALENA,2022-08,17.0,Regular
SANTA MARIA MADALENA,2022-09,18.0,Regular
SANTA MARIA MADALENA,2022-10,21.0,Regular
