City,Period,Temperature,Status
OEIRAS,2019-01,28.0,Perfect
OEIRAS,2019-02,27.0,Perfect
OEIRAS,2019-03,27.0,Perfect
OEIRAS,2019-04,27.0,Perfect
OEIRAS,2019-05,27.0,Perfect
OEIRAS,2019-06,25.0,Perfect
OEIRAS,2019-07,27.0,Perfect
OEIRAS,2019-08,28.0,Perfect
OEIRAS,2019-09,30.0,Perfect
OEIRAS,2019-10,30.0,Perfect
OEIRAS,2019-11,30.0,Perfect
OEIRAS,2019-12,30.0,Perfect
OEIRAS,2020-01,27.0,Perfect
OEIRAS,2020-02,27.0,Perfect
OEIRAS,2020-03,26.0,Perfect
OEIRAS,2020-04,26.0,Perfect
OEIRAS,2020-05,26.0,Perfect
OEIRAS,2020-06,26.0,Perfect
OEIRAS,2020-07,26.0,Perfect
OEIRAS,2020-08,26.0,Perfect
OEIRAS,2020-09,26.0,Perfect
OEIRAS,2020-10,26.0,Perfect
OEIRAS,2020-11,26.0,Perfect
OEIRAS,2020-12,26.0,Perfect
OEIRAS,2022-01,28.0,Perfect
OEIRAS,2022-02,28.0,Perfect
OEIRAS,2022-03,28.0,Perfect
OEIRAS,2022-04,28.0,Perfect
OEIRAS,2022-05,28.0,Perfect
OEIRAS,2022-06,28.0,Perfect
OEIRAS,2022-07,28.0,Perfect
OEIRAS,2022-08,28.0,Perfect
OEIRAS,2022-09,29.0,Perfect
OEIRAS,2022-10,30.0,Perfect
OEIRAS,2022-11,27.0,Perfect
OEIRAS,2022-12,26.0,Perfect
OEIRAS,2023-01,25.0,Perfect
OEIRAS,2023-02,26.0,Perfect
OEIRAS,2023-03,26.0,Perfect
OEIRAS,2023-04,25.0,Perfect
OEIRAS,2023-05,26.0,Perfect
OEIRAS,2023-06,26.0,Perfect
OEIRAS,2023-07,26.0,Perfect
OEIRAS,2023-08,28.0,Perfect
OEIRAS,2023-09,30.0,Perfect
OEIRAS,2023-10,30.0,Perfect
OEIRAS,2023-11,30.0,Perfect
OEIRAS,2023-12,29.0,Perfect
PARNAIBA,2019-01,26.0,Perfect
PARNAIBA,2019-02,26.0,Perfect
