City,Period,Temperature,Status
CATALAO,2020-02,23.0,Regular
CATALAO,2020-03,24.0,Perfect
CATALAO,2020-04,23.0,Regular
CATALAO,2020-05,20.0,Regular
CATALAO,2020-06,21.0,Regular
CATALAO,2020-07,22.0,Regular
CATALAO,2020-08,22.0,Regular
CATALAO,2020-09,26.0,Perfect
CATALAO,2020-10,26.0,Perfect
CATALAO,2020-11,24.0,Perfect
CATALAO,2020-12,24.0,Perfect
CATALAO,2021-01,24.0,Perfect
CATALAO,2021-02,23.0,Regular
CATALAO,2021-03,24.0,Perfect
CATALAO,2021-04,23.0,Regular
CATALAO,2021-05,22.0,Regular
CATALAO,2021-06,21.0,Regular
CATALAO,2021-07,20.0,Regular
CATALAO,2021-08,23.0,Regular
CATALAO,2021-09,27.0,Perfect
CATALAO,2021-10,24.0,Perfect
CATALAO,2021-11,23.0,Regular
CATALAO,2021-12,24.0,Perfect
CATALAO,2022-01,23.0,Regular
CATALAO,2022-02,23.0,Regular
CATALAO,2022-03,24.0,Perfect
CATALAO,2022-04,24.0,Perfect
CATALAO,2022-05,20.0,Regular
CATALAO,2022-06,22.0,Regular
CATALAO,2022-07,22.0,Regular
CATALAO,2022-08,22.0,Regular
CATALAO,2022-09,24.0,Perfect
CATALAO,2022-10,25.0,Perfect
CATALAO,2022-11,23.0,Regular
CATALAO,2022-12,23.0,Regular
CATALAO,2023-01,23.0,Regular
CATALAO,2023-02,24.0,Perfect
CATALAO,2023-03,24.0,Perfect
CATALAO,2023-04,23.0,Regular
CATALAO,2023-05,21.0,Regular
CATALAO,2023-06,20.0,Regular
CATALAO,2023-07,22.0,Regular
CATALAO,2023-08,24.0,Perfect
CATALAO,2023-09,27.0,Perfect
CATALAO,2023-10,27.0,Perfect
CATALAO,2023-11,27.0,Perfect
CATALAO,2023-12,26.0,Perfect
CRISTALINA,2019-01,23.0,Regular
CRISTALINA,2019-02,22.0,Regular
CRISTALINA,2019-03,22.0,Regular
CRISTALINA,2019-04,22.0,Regular
CRISTALINA,2019-05,21.0,Regular
CRISTALINA,2019-06,19.0,Regular
CRISTALINA,2019-07,18.0,Regular
CRISTALINA,2019-08,21.0,Regular
CRISTALINA,2019-09,24.0,Perfect
CRISTALINA,2019-10,24.0,Perfect
CRISTALINA,2019-11,23.0,Regular
CRISTALINA,2019-12,22.0,Regular
CRISTALINA,2020-01,22.0,Regular
CRISTALINA,2020-02,22.0,Regular
CRISTALINA,2020-03,21.0,Regular
CRISTALINA,2020-04,21.0,Regular
CRISTALINA,2020-05,19.0,Regular
CRISTALINA,2020-06,19.0,Regular
CRISTALINA,2020-07,19.0,Regular
CRISTALINA,2020-08,19.0,Regular
CRISTALINA,2020-09,23.0,Regular
CRISTALINA,2020-10,24.0,Perfect
CRISTALINA,2020-11,22.0,Regular
CRISTALINA,2020-12,22.0,Regular
CRISTALINA,2021-01,22.0,Regular
CRISTALINA,2021-02,21.0,Regular
CRISTALINA,2021-03,22.0,Regular
CRISTALINA,2021-04,21.0,Regular
CRISTALINA,2021-05,20.0,Regular
CRISTALINA,2021-06,19.0,Regular
CRISTALINA,2021-07,18.0,Regular
CRISTALINA,2021-08,20.0,Regular
CRISTALINA,2021-09,25.0,Perfect
CRISTALINA,2021-10,23.0,Regular
CRISTALINA,2021-11,21.0,Regular
CRISTALINA,2021-12,21.0,Regular
CRISTALINA,2022-01,21.0,Regular
CRISTALINA,2022-02,21.0,Regular
CRISTALINA,2022-03,22.0,Regular
CRISTALINA,2022-04,22.0,Regular
CRISTALINA,2022-05,19.0,Regular
CRISTALINA,2022-06,20.0,Regular
CRISTALINA,2022-07,19.0,Regular
CRISTALINA,2022-08,20.0,Regular
CRISTALINA,2022-09,23.0,Regular
CRISTALINA,2022-10,23.0,Regular
CRISTALINA,2022-11,21.0,Regular
CRISTALINA,2022-12,21.0,Regular
CRISTALINA,2023-01,21.0,Regular
CRISTALINA,2023-02,23.0,Regular
CRISTALINA,2023-03,22.0,Regular
CRISTALINA,2023-04,21.0,Regular
CRISTALINA,2023-05,20.0,Regular
CRISTALINA,2023-06,19.0,Regular
CRISTALINA,2023-07,20.0,Regular
CRISTALINA,2023-08,22.0,Regular
CRISTALINA,2023-09,24.0,Perfect
CRISTALINA,2023-10,24.0,Perfect
CRISTALINA,2023-11,24.0,Perfect
CRISTALINA,2023-12,24.0,Perfect
CRISTALINA (FAZENDA SANTA MONICA),2019-01,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2019-02,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2019-03,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2019-04,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2019-05,21.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2019-06,19.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2019-07,18.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2019-08,21.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2019-09,24.0,Perfect
CRISTALINA (FAZENDA SANTA MONICA),2019-10,25.0,Perfect
CRISTALINA (FAZENDA SANTA MONICA),2019-11,24.0,Perfect
CRISTALINA (FAZENDA SANTA MONICA),2019-12,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2020-01,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2020-02,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2020-03,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2020-04,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2020-05,19.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2020-06,19.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2020-07,19.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2020-08,20.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2020-09,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2020-10,24.0,Perfect
CRISTALINA (FAZENDA SANTA MONICA),2020-11,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2020-12,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2021-01,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2021-02,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2021-03,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2021-04,21.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2021-05,20.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2021-06,19.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2021-07,18.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2021-08,20.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2021-09,25.0,Perfect
CRISTALINA (FAZENDA SANTA MONICA),2021-10,27.0,Perfect
CRISTALINA (FAZENDA SANTA MONICA),2021-11,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2021-12,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2022-01,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2022-02,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2022-03,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2022-04,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2022-05,19.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2022-06,19.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2022-07,18.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2022-08,20.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2022-09,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2022-10,24.0,Perfect
CRISTALINA (FAZENDA SANTA MONICA),2022-11,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2022-12,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2023-01,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2023-02,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2023-03,23.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2023-04,22.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2023-05,20.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2023-06,19.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2023-07,19.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2023-08,21.0,Regular
CRISTALINA (FAZENDA SANTA MONICA),2023-09,25.0,Perfect
CRISTALINA (FAZENDA SANTA MONICA),2023-10,26.0,Perfect
CRISTALINA (FAZENDA SANTA MONICA),2023-11,26.0,Perfect
CRISTALINA (FAZENDA SANTA MONICA),2023-12,24.0,Perfect
EDEIA,2019-01,25.0,Perfect
EDEIA,2019-02,25.0,Perfect
EDEIA,2019-03,25.0,Perfect
EDEIA,2019-04,25.0,Perfect
EDEIA,2019-05,24.0,Perfect
EDEIA,2019-06,23.0,Regular
EDEIA,2019-07,22.0,Regular
EDEIA,2019-08,25.0,Perfect
EDEIA,2019-09,29.0,Perfect
EDEIA,2019-10,27.0,Perfect
EDEIA,2019-11,26.0,Perfect
