City,Period,Temperature,Status
ARIRANHA,2020/04/20,23.0,Regular
ARIRANHA,2020/04/21,23.0,Regular
ARIRANHA,2020/04/22,23.0,Regular
ARIRANHA,2020/04/23,23.0,Regular
ARIRANHA,2020/04/24,24.0,Regular
ARIRANHA,2020/04/25,24.0,Regular
ARIRANHA,2020/04/26,24.0,Regular
ARIRANHA,2020/04/27,23.0,Regular
ARIRANHA,2020/04/28,22.0,Regular
ARIRANHA,2020/04/29,22.0,Regular
ARIRANHA,2020/04/30,22.0,Regular
ARIRANHA,2020/05/01,23.0,Regular
ARIRANHA,2020/05/02,23.0,Regular
ARIRANHA,2020/05/03,23.0,Regular
ARIRANHA,2020/05/04,22.0,Regular
ARIRANHA,2020/05/05,23.0,Regular
ARIRANHA,2020/05/06,24.0,Regular
ARIRANHA,2020/05/07,21.0,Regular
ARIRANHA,2020/05/08,20.0,Regular
ARIRANHA,2020/05/09,21.0,Regular
ARIRANHA,2020/05/10,21.0,Regular
ARIRANHA,2020/05/11,22.0,Regular
ARIRANHA,2020/05/12,24.0,Regular
ARIRANHA,2020/05/13,25.0,Perfect
ARIRANHA,2020/05/14,22.0,Regular
ARIRANHA,2020/05/15,23.0,Regular
ARIRANHA,2020/05/16,24.0,Regular
ARIRANHA,2020/05/17,24.0,Regular
ARIRANHA,2020/05/18,26.0,Perfect
ARIRANHA,2020/05/19,26.0,Perfect
ARIRANHA,2020/05/20,26.0,Perfect
ARIRANHA,2020/05/21,26.0,Perfect
ARIRANHA,2020/05/22,26.0,Perfect
ARIRANHA,2020/05/23,18.0,Regular
ARIRANHA,2020/05/24,16.0,Regular
ARIRANHA,2020/05/25,17.0,Regular
ARIRANHA,2020/05/26,18.0,Regular
ARIRANHA,2020/05/27,20.0,Regular
ARIRANHA,2020/05/28,22.0,Regular
ARIRANHA,2020/05/29,23.0,Regular
ARIRANHA,2020/05/30,22.0,Regular
ARIRANHA,2020/05/31,22.0,Regular
ARIRANHA,2020/06/01,22.0,Regular
ARIRANHA,2020/06/02,22.0,Regular
ARIRANHA,2020/06/03,21.0,Regular
ARIRANHA,2020/06/04,25.0,Perfect
ARIRANHA,2020/06/05,27.0,Perfect
ARIRANHA,2020/06/06,25.0,Perfect
ARIRANHA,2020/06/07,24.0,Regular
ARIRANHA,2020/06/08,26.0,Perfect
ARIRANHA,2020/06/09,26.0,Perfect
ARIRANHA,2020/06/10,27.0,Perfect
ARIRANHA,2020/06/11,27.0,Perfect
ARIRANHA,2020/06/12,27.0,Perfect
ARIRANHA,2020/06/13,27.0,Perfect
ARIRANHA,2020/06/14,27.0,Perfect
ARIRANHA,2020/06/15,25.0,Perfect
ARIRANHA,2020/06/16,24.0,Regular
ARIRANHA,2020/06/17,24.0,Regular
ARIRANHA,2020/06/18,23.0,Regular
ARIRANHA,2020/06/19,24.0,Regular
ARIRANHA,2020/06/20,25.0,Perfect
ARIRANHA,2020/06/21,26.0,Perfect
ARIRANHA,2020/06/22,24.0,Regular
ARIRANHA,2020/06/23,23.0,Regular
ARIRANHA,2020/06/24,24.0,Regular
ARIRANHA,2020/06/25,26.0,Perfect
ARIRANHA,2020/06/26,25.0,Perfect
ARIRANHA,2020/06/27,16.0,Regular
ARIRANHA,2020/06/28,21.0,Regular
ARIRANHA,2020/06/29,23.0,Regular
ARIRANHA,2020/06/30,26.0,Perfect
ARIRANHA,2020/07/01,20.0,Regular
ARIRANHA,2020/07/02,18.0,Regular
ARIRANHA,2020/07/03,21.0,Regular
ARIRANHA,2020/07/04,24.0,Regular
ARIRANHA,2020/07/05,27.0,Perfect
ARIRANHA,2020/07/06,27.0,Perfect
ARIRANHA,2020/07/07,25.0,Perfect
ARIRANHA,2020/07/08,25.0,Perfect
ARIRANHA,2020/07/09,21.0,Regular
ARIRANHA,2020/07/10,24.0,Regular
ARIRANHA,2020/07/11,25.0,Perfect
ARIRANHA,2020/07/12,26.0,Perfect
ARIRANHA,2020/07/13,27.0,Perfect
ARIRANHA,2020/07/14,27.0,Perfect
